         499   0.17007653E-05   0.69776321E-07   0.10856905E-05   0.36978263E-01   0.49453714E-08   0.91616891E-08   0.68420996E-10   0.99916371E-04   0.26047245E-02
         500   0.17007637E-05   0.69776222E-07   0.10856888E-05   0.36978265E-01   0.49453599E-08   0.91614859E-08   0.68416708E-10   0.99910103E-04   0.26047277E-02
         501   0.17007623E-05   0.69776394E-07   0.10856921E-05   0.36978021E-01   0.49453913E-08   0.91616024E-08   0.68419399E-10   0.99914692E-04   0.26047270E-02
         502   0.17007662E-05   0.69776207E-07   0.10856884E-05   0.36978424E-01   0.49453506E-08   0.91616119E-08   0.68419214E-10   0.99913331E-04   0.26047249E-02
         503   0.17007611E-05   0.69776346E-07   0.10856913E-05   0.36977997E-01   0.49453869E-08   0.91614796E-08   0.68416828E-10   0.99911001E-04   0.26047291E-02
         504   0.17007657E-05   0.69776302E-07   0.10856902E-05   0.36978304E-01   0.49453673E-08   0.91616901E-08   0.68420982E-10   0.99916238E-04   0.26047243E-02
         505   0.17007632E-05   0.69776236E-07   0.10856891E-05   0.36978221E-01   0.49453637E-08   0.91614724E-08   0.68416464E-10   0.99909864E-04   0.26047281E-02
         506   0.17007627E-05   0.69776390E-07   0.10856920E-05   0.36978052E-01   0.49453893E-08   0.91616239E-08   0.68419825E-10   0.99915230E-04   0.26047265E-02
         507   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978416E-01   0.49453503E-08   0.91615897E-08   0.68418752E-10   0.99912678E-04   0.26047253E-02
         508   0.17007610E-05   0.69776362E-07   0.10856916E-05   0.36977980E-01   0.49453895E-08   0.91614951E-08   0.68417177E-10   0.99911557E-04   0.26047289E-02
         509   0.17007660E-05   0.69776283E-07   0.10856898E-05   0.36978341E-01   0.49453633E-08   0.91616866E-08   0.68420869E-10   0.99915973E-04   0.26047242E-02
         510   0.17007627E-05   0.69776253E-07   0.10856895E-05   0.36978177E-01   0.49453677E-08   0.91614627E-08   0.68416303E-10   0.99909749E-04   0.26047285E-02
         511   0.17007632E-05   0.69776382E-07   0.10856918E-05   0.36978089E-01   0.49453866E-08   0.91616434E-08   0.68420200E-10   0.99915677E-04   0.26047261E-02
         512   0.17007656E-05   0.69776198E-07   0.10856883E-05   0.36978399E-01   0.49453507E-08   0.91615668E-08   0.68418286E-10   0.99912045E-04   0.26047258E-02
         513   0.17007611E-05   0.69776375E-07   0.10856918E-05   0.36977971E-01   0.49453915E-08   0.91615136E-08   0.68417571E-10   0.99912156E-04   0.26047287E-02
         514   0.17007663E-05   0.69776264E-07   0.10856894E-05   0.36978373E-01   0.49453596E-08   0.91616787E-08   0.68420675E-10   0.99915604E-04   0.26047241E-02
         515   0.17007622E-05   0.69776271E-07   0.10856898E-05   0.36978133E-01   0.49453718E-08   0.91614573E-08   0.68416233E-10   0.99909766E-04   0.26047288E-02
         516   0.17007638E-05   0.69776371E-07   0.10856915E-05   0.36978130E-01   0.49453834E-08   0.91616603E-08   0.68420520E-10   0.99916034E-04   0.26047256E-02
         517   0.17007652E-05   0.69776198E-07   0.10856883E-05   0.36978375E-01   0.49453520E-08   0.91615442E-08   0.68417832E-10   0.99911447E-04   0.26047262E-02
         518   0.17007612E-05   0.69776385E-07   0.10856920E-05   0.36977971E-01   0.49453927E-08   0.91615343E-08   0.68418012E-10   0.99912801E-04   0.26047283E-02
         519   0.17007664E-05   0.69776247E-07   0.10856891E-05   0.36978398E-01   0.49453564E-08   0.91616669E-08   0.68420402E-10   0.99915137E-04   0.26047242E-02
         520   0.17007618E-05   0.69776290E-07   0.10856902E-05   0.36978092E-01   0.49453760E-08   0.91614563E-08   0.68416245E-10   0.99909895E-04   0.26047290E-02
         521   0.17007643E-05   0.69776356E-07   0.10856912E-05   0.36978174E-01   0.49453797E-08   0.91616739E-08   0.68420764E-10   0.99916272E-04   0.26047252E-02
         522   0.17007648E-05   0.69776203E-07   0.10856884E-05   0.36978343E-01   0.49453540E-08   0.91615226E-08   0.68417407E-10   0.99910912E-04   0.26047267E-02
         523   0.17007615E-05   0.69776392E-07   0.10856921E-05   0.36977979E-01   0.49453930E-08   0.91615565E-08   0.68418468E-10   0.99913445E-04   0.26047280E-02
         524   0.17007665E-05   0.69776231E-07   0.10856888E-05   0.36978415E-01   0.49453538E-08   0.91616514E-08   0.68420056E-10   0.99914586E-04   0.26047244E-02
         525   0.17007615E-05   0.69776310E-07   0.10856906E-05   0.36978054E-01   0.49453800E-08   0.91614598E-08   0.68416354E-10   0.99910154E-04   0.26047291E-02
         526   0.17007648E-05   0.69776340E-07   0.10856909E-05   0.36978218E-01   0.49453756E-08   0.91616836E-08   0.68420924E-10   0.99916385E-04   0.26047248E-02
         527   0.17007643E-05   0.69776211E-07   0.10856886E-05   0.36978307E-01   0.49453566E-08   0.91615031E-08   0.68417031E-10   0.99910461E-04   0.26047272E-02
         528   0.17007618E-05   0.69776395E-07   0.10856921E-05   0.36977996E-01   0.49453926E-08   0.91615794E-08   0.68418936E-10   0.99914083E-04   0.26047275E-02
         529   0.17007664E-05   0.69776218E-07   0.10856886E-05   0.36978424E-01   0.49453518E-08   0.91616330E-08   0.68419657E-10   0.99913978E-04   0.26047246E-02
         530   0.17007612E-05   0.69776328E-07   0.10856909E-05   0.36978023E-01   0.49453837E-08   0.91614676E-08   0.68416551E-10   0.99910527E-04   0.26047291E-02
         531   0.17007653E-05   0.69776322E-07   0.10856905E-05   0.36978262E-01   0.49453715E-08   0.91616890E-08   0.68420996E-10   0.99916373E-04   0.26047245E-02
         532   0.17007637E-05   0.69776222E-07   0.10856888E-05   0.36978266E-01   0.49453599E-08   0.91614862E-08   0.68416712E-10   0.99910106E-04   0.26047277E-02
         533   0.17007623E-05   0.69776394E-07   0.10856921E-05   0.36978020E-01   0.49453913E-08   0.91616020E-08   0.68419394E-10   0.99914686E-04   0.26047270E-02
         534   0.17007662E-05   0.69776207E-07   0.10856884E-05   0.36978425E-01   0.49453506E-08   0.91616122E-08   0.68419224E-10   0.99913345E-04   0.26047249E-02
         535   0.17007611E-05   0.69776346E-07   0.10856913E-05   0.36977998E-01   0.49453869E-08   0.91614794E-08   0.68416827E-10   0.99910999E-04   0.26047291E-02
         536   0.17007657E-05   0.69776303E-07   0.10856902E-05   0.36978303E-01   0.49453673E-08   0.91616901E-08   0.68420981E-10   0.99916238E-04   0.26047243E-02
         537   0.17007632E-05   0.69776236E-07   0.10856891E-05   0.36978222E-01   0.49453636E-08   0.91614726E-08   0.68416467E-10   0.99909867E-04   0.26047281E-02
         538   0.17007627E-05   0.69776390E-07   0.10856920E-05   0.36978052E-01   0.49453893E-08   0.91616235E-08   0.68419819E-10   0.99915222E-04   0.26047266E-02
         539   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978416E-01   0.49453503E-08   0.91615900E-08   0.68418764E-10   0.99912696E-04   0.26047253E-02
         540   0.17007610E-05   0.69776362E-07   0.10856916E-05   0.36977980E-01   0.49453895E-08   0.91614948E-08   0.68417169E-10   0.99911545E-04   0.26047289E-02
         541   0.17007660E-05   0.69776283E-07   0.10856898E-05   0.36978341E-01   0.49453633E-08   0.91616866E-08   0.68420871E-10   0.99915977E-04   0.26047242E-02
         542   0.17007627E-05   0.69776253E-07   0.10856895E-05   0.36978177E-01   0.49453676E-08   0.91614629E-08   0.68416302E-10   0.99909745E-04   0.26047285E-02
         543   0.17007632E-05   0.69776382E-07   0.10856918E-05   0.36978088E-01   0.49453867E-08   0.91616431E-08   0.68420196E-10   0.99915673E-04   0.26047261E-02
         544   0.17007657E-05   0.69776198E-07   0.10856883E-05   0.36978400E-01   0.49453507E-08   0.91615671E-08   0.68418295E-10   0.99912057E-04   0.26047258E-02
         545   0.17007611E-05   0.69776375E-07   0.10856918E-05   0.36977971E-01   0.49453915E-08   0.91615132E-08   0.68417563E-10   0.99912145E-04   0.26047287E-02
         546   0.17007663E-05   0.69776264E-07   0.10856894E-05   0.36978372E-01   0.49453597E-08   0.91616789E-08   0.68420677E-10   0.99915608E-04   0.26047241E-02
         547   0.17007622E-05   0.69776271E-07   0.10856898E-05   0.36978134E-01   0.49453718E-08   0.91614573E-08   0.68416226E-10   0.99909754E-04   0.26047288E-02
         548   0.17007638E-05   0.69776371E-07   0.10856915E-05   0.36978129E-01   0.49453834E-08   0.91616601E-08   0.68420511E-10   0.99916023E-04   0.26047256E-02
         549   0.17007652E-05   0.69776198E-07   0.10856883E-05   0.36978375E-01   0.49453519E-08   0.91615445E-08   0.68417838E-10   0.99911455E-04   0.26047262E-02
         550   0.17007612E-05   0.69776385E-07   0.10856920E-05   0.36977971E-01   0.49453926E-08   0.91615340E-08   0.68418005E-10   0.99912791E-04   0.26047283E-02
         551   0.17007664E-05   0.69776247E-07   0.10856891E-05   0.36978397E-01   0.49453564E-08   0.91616671E-08   0.68420406E-10   0.99915144E-04   0.26047242E-02
         552   0.17007618E-05   0.69776290E-07   0.10856902E-05   0.36978092E-01   0.49453759E-08   0.91614563E-08   0.68416248E-10   0.99909897E-04   0.26047290E-02
         553   0.17007643E-05   0.69776357E-07   0.10856912E-05   0.36978173E-01   0.49453797E-08   0.91616737E-08   0.68420758E-10   0.99916265E-04   0.26047252E-02
         554   0.17007648E-05   0.69776203E-07   0.10856884E-05   0.36978344E-01   0.49453539E-08   0.91615230E-08   0.68417411E-10   0.99910915E-04   0.26047267E-02
         555   0.17007615E-05   0.69776392E-07   0.10856921E-05   0.36977979E-01   0.49453930E-08   0.91615562E-08   0.68418466E-10   0.99913442E-04   0.26047280E-02
         556   0.17007665E-05   0.69776231E-07   0.10856888E-05   0.36978415E-01   0.49453538E-08   0.91616517E-08   0.68420063E-10   0.99914596E-04   0.26047244E-02
         557   0.17007615E-05   0.69776309E-07   0.10856906E-05   0.36978055E-01   0.49453799E-08   0.91614597E-08   0.68416353E-10   0.99910151E-04   0.26047291E-02
         558   0.17007648E-05   0.69776340E-07   0.10856909E-05   0.36978217E-01   0.49453757E-08   0.91616834E-08   0.68420924E-10   0.99916387E-04   0.26047248E-02
         559   0.17007643E-05   0.69776211E-07   0.10856886E-05   0.36978307E-01   0.49453566E-08   0.91615034E-08   0.68417034E-10   0.99910464E-04   0.26047272E-02
         560   0.17007618E-05   0.69776395E-07   0.10856921E-05   0.36977996E-01   0.49453926E-08   0.91615790E-08   0.68418931E-10   0.99914077E-04   0.26047275E-02
         561   0.17007664E-05   0.69776218E-07   0.10856886E-05   0.36978424E-01   0.49453518E-08   0.91616333E-08   0.68419666E-10   0.99913992E-04   0.26047246E-02
         562   0.17007612E-05   0.69776328E-07   0.10856909E-05   0.36978023E-01   0.49453836E-08   0.91614674E-08   0.68416546E-10   0.99910520E-04   0.26047291E-02
         563   0.17007653E-05   0.69776322E-07   0.10856905E-05   0.36978261E-01   0.49453715E-08   0.91616890E-08   0.68420997E-10   0.99916376E-04   0.26047245E-02
         564   0.17007637E-05   0.69776222E-07   0.10856888E-05   0.36978266E-01   0.49453598E-08   0.91614864E-08   0.68416717E-10   0.99910112E-04   0.26047277E-02
         565   0.17007622E-05   0.69776395E-07   0.10856921E-05   0.36978020E-01   0.49453914E-08   0.91616017E-08   0.68419390E-10   0.99914681E-04   0.26047270E-02
         566   0.17007662E-05   0.69776208E-07   0.10856884E-05   0.36978425E-01   0.49453506E-08   0.91616126E-08   0.68419229E-10   0.99913353E-04   0.26047249E-02
         567   0.17007611E-05   0.69776346E-07   0.10856913E-05   0.36977998E-01   0.49453868E-08   0.91614792E-08   0.68416818E-10   0.99910984E-04   0.26047291E-02
         568   0.17007657E-05   0.69776303E-07   0.10856902E-05   0.36978303E-01   0.49453674E-08   0.91616901E-08   0.68420979E-10   0.99916238E-04   0.26047243E-02
         569   0.17007632E-05   0.69776236E-07   0.10856891E-05   0.36978223E-01   0.49453635E-08   0.91614728E-08   0.68416471E-10   0.99909871E-04   0.26047281E-02
         570   0.17007627E-05   0.69776390E-07   0.10856920E-05   0.36978051E-01   0.49453894E-08   0.91616232E-08   0.68419808E-10   0.99915207E-04   0.26047266E-02
         571   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978416E-01   0.49453503E-08   0.91615904E-08   0.68418770E-10   0.99912704E-04   0.26047253E-02
         572   0.17007610E-05   0.69776361E-07   0.10856916E-05   0.36977980E-01   0.49453895E-08   0.91614945E-08   0.68417161E-10   0.99911533E-04   0.26047289E-02
         573   0.17007660E-05   0.69776284E-07   0.10856898E-05   0.36978340E-01   0.49453634E-08   0.91616867E-08   0.68420879E-10   0.99915990E-04   0.26047242E-02
         574   0.17007627E-05   0.69776252E-07   0.10856895E-05   0.36978178E-01   0.49453675E-08   0.91614630E-08   0.68416306E-10   0.99909750E-04   0.26047285E-02
         575   0.17007632E-05   0.69776382E-07   0.10856918E-05   0.36978088E-01   0.49453867E-08   0.91616429E-08   0.68420194E-10   0.99915672E-04   0.26047261E-02
         576   0.17007657E-05   0.69776198E-07   0.10856883E-05   0.36978400E-01   0.49453507E-08   0.91615675E-08   0.68418301E-10   0.99912065E-04   0.26047258E-02
         577   0.17007611E-05   0.69776375E-07   0.10856918E-05   0.36977971E-01   0.49453914E-08   0.91615129E-08   0.68417556E-10   0.99912135E-04   0.26047287E-02
         578   0.17007663E-05   0.69776265E-07   0.10856894E-05   0.36978372E-01   0.49453597E-08   0.91616790E-08   0.68420684E-10   0.99915619E-04   0.26047241E-02
         579   0.17007622E-05   0.69776270E-07   0.10856898E-05   0.36978134E-01   0.49453717E-08   0.91614574E-08   0.68416229E-10   0.99909756E-04   0.26047288E-02
         580   0.17007637E-05   0.69776371E-07   0.10856915E-05   0.36978129E-01   0.49453835E-08   0.91616598E-08   0.68420509E-10   0.99916022E-04   0.26047256E-02
         581   0.17007652E-05   0.69776198E-07   0.10856883E-05   0.36978376E-01   0.49453519E-08   0.91615449E-08   0.68417848E-10   0.99911469E-04   0.26047262E-02
         582   0.17007612E-05   0.69776385E-07   0.10856920E-05   0.36977971E-01   0.49453926E-08   0.91615336E-08   0.68417997E-10   0.99912780E-04   0.26047284E-02
         583   0.17007664E-05   0.69776247E-07   0.10856891E-05   0.36978397E-01   0.49453565E-08   0.91616673E-08   0.68420406E-10   0.99915145E-04   0.26047242E-02
         584   0.17007618E-05   0.69776290E-07   0.10856902E-05   0.36978093E-01   0.49453759E-08   0.91614563E-08   0.68416247E-10   0.99909894E-04   0.26047290E-02
         585   0.17007643E-05   0.69776357E-07   0.10856912E-05   0.36978172E-01   0.49453798E-08   0.91616735E-08   0.68420759E-10   0.99916269E-04   0.26047252E-02
         586   0.17007648E-05   0.69776203E-07   0.10856884E-05   0.36978344E-01   0.49453539E-08   0.91615233E-08   0.68417419E-10   0.99910926E-04   0.26047267E-02
         587   0.17007615E-05   0.69776392E-07   0.10856921E-05   0.36977979E-01   0.49453930E-08   0.91615558E-08   0.68418454E-10   0.99913426E-04   0.26047280E-02
         588   0.17007665E-05   0.69776231E-07   0.10856888E-05   0.36978415E-01   0.49453538E-08   0.91616519E-08   0.68420072E-10   0.99914611E-04   0.26047244E-02
         589   0.17007615E-05   0.69776309E-07   0.10856906E-05   0.36978055E-01   0.49453799E-08   0.91614596E-08   0.68416353E-10   0.99910150E-04   0.26047291E-02
         590   0.17007648E-05   0.69776340E-07   0.10856909E-05   0.36978217E-01   0.49453758E-08   0.91616833E-08   0.68420918E-10   0.99916381E-04   0.26047248E-02
         591   0.17007643E-05   0.69776210E-07   0.10856886E-05   0.36978308E-01   0.49453565E-08   0.91615036E-08   0.68417038E-10   0.99910469E-04   0.26047272E-02
         592   0.17007618E-05   0.69776395E-07   0.10856921E-05   0.36977995E-01   0.49453926E-08   0.91615787E-08   0.68418924E-10   0.99914067E-04   0.26047275E-02
         593   0.17007664E-05   0.69776218E-07   0.10856886E-05   0.36978424E-01   0.49453519E-08   0.91616336E-08   0.68419675E-10   0.99914005E-04   0.26047246E-02
         594   0.17007612E-05   0.69776328E-07   0.10856909E-05   0.36978024E-01   0.49453835E-08   0.91614672E-08   0.68416542E-10   0.99910511E-04   0.26047291E-02
         595   0.17007653E-05   0.69776322E-07   0.10856905E-05   0.36978261E-01   0.49453716E-08   0.91616889E-08   0.68420996E-10   0.99916376E-04   0.26047245E-02
         596   0.17007637E-05   0.69776222E-07   0.10856888E-05   0.36978267E-01   0.49453598E-08   0.91614866E-08   0.68416720E-10   0.99910115E-04   0.26047277E-02
         597   0.17007622E-05   0.69776395E-07   0.10856921E-05   0.36978019E-01   0.49453914E-08   0.91616013E-08   0.68419378E-10   0.99914665E-04   0.26047271E-02
         598   0.17007662E-05   0.69776208E-07   0.10856884E-05   0.36978425E-01   0.49453507E-08   0.91616129E-08   0.68419231E-10   0.99913355E-04   0.26047249E-02
         599   0.17007611E-05   0.69776345E-07   0.10856913E-05   0.36977998E-01   0.49453868E-08   0.91614790E-08   0.68416816E-10   0.99910981E-04   0.26047291E-02
         600   0.17007657E-05   0.69776303E-07   0.10856902E-05   0.36978302E-01   0.49453675E-08   0.91616901E-08   0.68420983E-10   0.99916245E-04   0.26047243E-02
         601   0.17007632E-05   0.69776236E-07   0.10856891E-05   0.36978223E-01   0.49453635E-08   0.91614730E-08   0.68416476E-10   0.99909876E-04   0.26047281E-02
         602   0.17007627E-05   0.69776390E-07   0.10856920E-05   0.36978050E-01   0.49453894E-08   0.91616229E-08   0.68419806E-10   0.99915206E-04   0.26047266E-02
         603   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978417E-01   0.49453503E-08   0.91615907E-08   0.68418776E-10   0.99912712E-04   0.26047253E-02
         604   0.17007610E-05   0.69776361E-07   0.10856916E-05   0.36977981E-01   0.49453894E-08   0.91614943E-08   0.68417156E-10   0.99911524E-04   0.26047289E-02
         605   0.17007660E-05   0.69776284E-07   0.10856898E-05   0.36978339E-01   0.49453634E-08   0.91616868E-08   0.68420880E-10   0.99915993E-04   0.26047242E-02
         606   0.17007627E-05   0.69776252E-07   0.10856895E-05   0.36978179E-01   0.49453675E-08   0.91614631E-08   0.68416313E-10   0.99909758E-04   0.26047285E-02
         607   0.17007632E-05   0.69776382E-07   0.10856918E-05   0.36978087E-01   0.49453868E-08   0.91616426E-08   0.68420182E-10   0.99915656E-04   0.26047261E-02
         608   0.17007657E-05   0.69776198E-07   0.10856883E-05   0.36978400E-01   0.49453507E-08   0.91615679E-08   0.68418306E-10   0.99912070E-04   0.26047257E-02
         609   0.17007611E-05   0.69776375E-07   0.10856918E-05   0.36977971E-01   0.49453914E-08   0.91615126E-08   0.68417553E-10   0.99912129E-04   0.26047287E-02
         610   0.17007662E-05   0.69776265E-07   0.10856894E-05   0.36978371E-01   0.49453598E-08   0.91616792E-08   0.68420688E-10   0.99915626E-04   0.26047241E-02
         611   0.17007622E-05   0.69776270E-07   0.10856898E-05   0.36978135E-01   0.49453716E-08   0.91614575E-08   0.68416230E-10   0.99909756E-04   0.26047288E-02
         612   0.17007637E-05   0.69776371E-07   0.10856915E-05   0.36978128E-01   0.49453835E-08   0.91616596E-08   0.68420506E-10   0.99916019E-04   0.26047256E-02
         613   0.17007653E-05   0.69776198E-07   0.10856883E-05   0.36978376E-01   0.49453519E-08   0.91615452E-08   0.68417852E-10   0.99911473E-04   0.26047262E-02
         614   0.17007612E-05   0.69776385E-07   0.10856920E-05   0.36977971E-01   0.49453926E-08   0.91615333E-08   0.68417986E-10   0.99912765E-04   0.26047284E-02
         615   0.17007664E-05   0.69776247E-07   0.10856891E-05   0.36978397E-01   0.49453565E-08   0.91616675E-08   0.68420414E-10   0.99915158E-04   0.26047242E-02
         616   0.17007618E-05   0.69776289E-07   0.10856902E-05   0.36978093E-01   0.49453758E-08   0.91614562E-08   0.68416245E-10   0.99909889E-04   0.26047290E-02
         617   0.17007643E-05   0.69776357E-07   0.10856913E-05   0.36978172E-01   0.49453798E-08   0.91616733E-08   0.68420752E-10   0.99916260E-04   0.26047252E-02
         618   0.17007648E-05   0.69776202E-07   0.10856884E-05   0.36978345E-01   0.49453538E-08   0.91615236E-08   0.68417425E-10   0.99910933E-04   0.26047267E-02
         619   0.17007615E-05   0.69776392E-07   0.10856921E-05   0.36977979E-01   0.49453930E-08   0.91615554E-08   0.68418450E-10   0.99913420E-04   0.26047280E-02
         620   0.17007665E-05   0.69776232E-07   0.10856888E-05   0.36978414E-01   0.49453539E-08   0.91616522E-08   0.68420074E-10   0.99914614E-04   0.26047244E-02
         621   0.17007615E-05   0.69776309E-07   0.10856906E-05   0.36978056E-01   0.49453798E-08   0.91614595E-08   0.68416350E-10   0.99910143E-04   0.26047291E-02
         622   0.17007648E-05   0.69776341E-07   0.10856909E-05   0.36978216E-01   0.49453758E-08   0.91616832E-08   0.68420917E-10   0.99916380E-04   0.26047248E-02
         623   0.17007643E-05   0.69776210E-07   0.10856886E-05   0.36978308E-01   0.49453565E-08   0.91615039E-08   0.68417049E-10   0.99910483E-04   0.26047272E-02
         624   0.17007618E-05   0.69776395E-07   0.10856921E-05   0.36977995E-01   0.49453926E-08   0.91615783E-08   0.68418921E-10   0.99914063E-04   0.26047275E-02
         625   0.17007664E-05   0.69776218E-07   0.10856886E-05   0.36978424E-01   0.49453519E-08   0.91616339E-08   0.68419681E-10   0.99914015E-04   0.26047246E-02
         626   0.17007612E-05   0.69776328E-07   0.10856909E-05   0.36978024E-01   0.49453835E-08   0.91614671E-08   0.68416542E-10   0.99910511E-04   0.26047291E-02
         627   0.17007652E-05   0.69776323E-07   0.10856906E-05   0.36978260E-01   0.49453717E-08   0.91616889E-08   0.68420993E-10   0.99916373E-04   0.26047245E-02
         628   0.17007638E-05   0.69776221E-07   0.10856888E-05   0.36978268E-01   0.49453597E-08   0.91614869E-08   0.68416725E-10   0.99910120E-04   0.26047277E-02
         629   0.17007622E-05   0.69776395E-07   0.10856921E-05   0.36978019E-01   0.49453914E-08   0.91616010E-08   0.68419371E-10   0.99914655E-04   0.26047271E-02
         630   0.17007663E-05   0.69776208E-07   0.10856884E-05   0.36978425E-01   0.49453507E-08   0.91616133E-08   0.68419245E-10   0.99913375E-04   0.26047249E-02
         631   0.17007611E-05   0.69776345E-07   0.10856913E-05   0.36977999E-01   0.49453867E-08   0.91614787E-08   0.68416812E-10   0.99910974E-04   0.26047291E-02
         632   0.17007657E-05   0.69776304E-07   0.10856902E-05   0.36978301E-01   0.49453675E-08   0.91616901E-08   0.68420983E-10   0.99916247E-04   0.26047243E-02
         633   0.17007632E-05   0.69776235E-07   0.10856891E-05   0.36978224E-01   0.49453634E-08   0.91614731E-08   0.68416479E-10   0.99909878E-04   0.26047281E-02
         634   0.17007627E-05   0.69776390E-07   0.10856920E-05   0.36978050E-01   0.49453895E-08   0.91616226E-08   0.68419795E-10   0.99915192E-04   0.26047266E-02
         635   0.17007660E-05   0.69776201E-07   0.10856883E-05   0.36978417E-01   0.49453503E-08   0.91615911E-08   0.68418780E-10   0.99912718E-04   0.26047253E-02
         636   0.17007610E-05   0.69776361E-07   0.10856916E-05   0.36977981E-01   0.49453894E-08   0.91614940E-08   0.68417153E-10   0.99911520E-04   0.26047289E-02
         637   0.17007660E-05   0.69776284E-07   0.10856898E-05   0.36978339E-01   0.49453635E-08   0.91616869E-08   0.68420880E-10   0.99915995E-04   0.26047242E-02
         638   0.17007627E-05   0.69776252E-07   0.10856895E-05   0.36978179E-01   0.49453674E-08   0.91614632E-08   0.68416308E-10   0.99909749E-04   0.26047284E-02
         639   0.17007632E-05   0.69776383E-07   0.10856918E-05   0.36978086E-01   0.49453868E-08   0.91616423E-08   0.68420181E-10   0.99915656E-04   0.26047261E-02
         640   0.17007657E-05   0.69776198E-07   0.10856883E-05   0.36978401E-01   0.49453506E-08   0.91615682E-08   0.68418314E-10   0.99912082E-04   0.26047257E-02
         641   0.17007611E-05   0.69776374E-07   0.10856918E-05   0.36977971E-01   0.49453914E-08   0.91615123E-08   0.68417544E-10   0.99912117E-04   0.26047287E-02
         642   0.17007662E-05   0.69776265E-07   0.10856894E-05   0.36978371E-01   0.49453598E-08   0.91616793E-08   0.68420692E-10   0.99915634E-04   0.26047241E-02
         643   0.17007622E-05   0.69776270E-07   0.10856898E-05   0.36978136E-01   0.49453716E-08   0.91614575E-08   0.68416235E-10   0.99909760E-04   0.26047288E-02
         644   0.17007637E-05   0.69776371E-07   0.10856915E-05   0.36978127E-01   0.49453836E-08   0.91616593E-08   0.68420501E-10   0.99916013E-04   0.26047256E-02
         645   0.17007653E-05   0.69776198E-07   0.10856883E-05   0.36978376E-01   0.49453518E-08   0.91615456E-08   0.68417863E-10   0.99911488E-04   0.26047262E-02
         646   0.17007612E-05   0.69776385E-07   0.10856920E-05   0.36977970E-01   0.49453926E-08   0.91615329E-08   0.68417982E-10   0.99912758E-04   0.26047284E-02
         647   0.17007664E-05   0.69776248E-07   0.10856891E-05   0.36978396E-01   0.49453566E-08   0.91616677E-08   0.68420419E-10   0.99915167E-04   0.26047242E-02
         648   0.17007618E-05   0.69776289E-07   0.10856902E-05   0.36978094E-01   0.49453757E-08   0.91614562E-08   0.68416242E-10   0.99909883E-04   0.26047290E-02
         649   0.17007643E-05   0.69776357E-07   0.10856913E-05   0.36978171E-01   0.49453799E-08   0.91616731E-08   0.68420747E-10   0.99916255E-04   0.26047252E-02
         650   0.17007648E-05   0.69776202E-07   0.10856884E-05   0.36978346E-01   0.49453538E-08   0.91615240E-08   0.68417431E-10   0.99910940E-04   0.26047267E-02
         651   0.17007615E-05   0.69776392E-07   0.10856921E-05   0.36977978E-01   0.49453930E-08   0.91615551E-08   0.68418440E-10   0.99913406E-04   0.26047280E-02
         652   0.17007665E-05   0.69776232E-07   0.10856888E-05   0.36978414E-01   0.49453539E-08   0.91616525E-08   0.68420084E-10   0.99914628E-04   0.26047244E-02
         653   0.17007615E-05   0.69776308E-07   0.10856906E-05   0.36978057E-01   0.49453797E-08   0.91614594E-08   0.68416347E-10   0.99910138E-04   0.26047291E-02
         654   0.17007648E-05   0.69776341E-07   0.10856909E-05   0.36978215E-01   0.49453759E-08   0.91616831E-08   0.68420916E-10   0.99916382E-04   0.26047248E-02
         655   0.17007643E-05   0.69776210E-07   0.10856886E-05   0.36978309E-01   0.49453564E-08   0.91615042E-08   0.68417050E-10   0.99910483E-04   0.26047272E-02
         656   0.17007618E-05   0.69776395E-07   0.10856921E-05   0.36977995E-01   0.49453926E-08   0.91615779E-08   0.68418914E-10   0.99914054E-04   0.26047275E-02
         657   0.17007664E-05   0.69776218E-07   0.10856886E-05   0.36978424E-01   0.49453519E-08   0.91616342E-08   0.68419684E-10   0.99914020E-04   0.26047246E-02
         658   0.17007612E-05   0.69776327E-07   0.10856909E-05   0.36978024E-01   0.49453834E-08   0.91614669E-08   0.68416535E-10   0.99910500E-04   0.26047291E-02
         659   0.17007652E-05   0.69776323E-07   0.10856906E-05   0.36978259E-01   0.49453717E-08   0.91616888E-08   0.68420994E-10   0.99916376E-04   0.26047245E-02
         660   0.17007638E-05   0.69776221E-07   0.10856888E-05   0.36978268E-01   0.49453597E-08   0.91614871E-08   0.68416728E-10   0.99910123E-04   0.26047276E-02
         661   0.17007622E-05   0.69776395E-07   0.10856921E-05   0.36978019E-01   0.49453914E-08   0.91616006E-08   0.68419367E-10   0.99914651E-04   0.26047271E-02
         662   0.17007663E-05   0.69776208E-07   0.10856884E-05   0.36978425E-01   0.49453507E-08   0.91616136E-08   0.68419250E-10   0.99913383E-04   0.26047249E-02
         663   0.17007611E-05   0.69776345E-07   0.10856913E-05   0.36977999E-01   0.49453867E-08   0.91614785E-08   0.68416808E-10   0.99910967E-04   0.26047291E-02
         664   0.17007656E-05   0.69776304E-07   0.10856902E-05   0.36978301E-01   0.49453676E-08   0.91616901E-08   0.68420985E-10   0.99916252E-04   0.26047243E-02
