         213   0.23675907E-06   0.29265801E-06   0.14132627E-06   0.14106997E-07   0.68477824E-06   0.72111320E-10   0.10530609E-03
         214   0.23675786E-06   0.29266009E-06   0.14132617E-06   0.14106959E-07   0.68478563E-06   0.65459862E-10   0.95591759E-04
         215   0.23675791E-06   0.29265629E-06   0.14132625E-06   0.14106869E-07   0.68477767E-06   0.69645834E-10   0.10170576E-03
         216   0.23675904E-06   0.29266054E-06   0.14132621E-06   0.14107056E-07   0.68478351E-06   0.69336811E-10   0.10125362E-03
         217   0.23675711E-06   0.29265728E-06   0.14132620E-06   0.14106835E-07   0.68478176E-06   0.65664643E-10   0.95891345E-04
         218   0.23675919E-06   0.29265845E-06   0.14132626E-06   0.14107016E-07   0.68477883E-06   0.72079739E-10   0.10525988E-03
         219   0.23675766E-06   0.29265976E-06   0.14132617E-06   0.14106937E-07   0.68478545E-06   0.65084642E-10   0.95043845E-04
         220   0.23675812E-06   0.29265641E-06   0.14132626E-06   0.14106887E-07   0.68477737E-06   0.70301301E-10   0.10266300E-03
         221   0.23675888E-06   0.29266067E-06   0.14132621E-06   0.14107048E-07   0.68478418E-06   0.68622088E-10   0.10020980E-03
         222   0.23675716E-06   0.29265694E-06   0.14132621E-06   0.14106830E-07   0.68478093E-06   0.66197674E-10   0.96669856E-04
         223   0.23675926E-06   0.29265888E-06   0.14132626E-06   0.14107032E-07   0.68477953E-06   0.71908165E-10   0.10500922E-03
         224   0.23675748E-06   0.29265938E-06   0.14132617E-06   0.14106914E-07   0.68478511E-06   0.64836913E-10   0.94682130E-04
         225   0.23675833E-06   0.29265661E-06   0.14132627E-06   0.14106908E-07   0.68477723E-06   0.70884770E-10   0.10351508E-03
         226   0.23675870E-06   0.29266072E-06   0.14132620E-06   0.14107036E-07   0.68478476E-06   0.67899580E-10   0.99154631E-04
         227   0.23675724E-06   0.29265665E-06   0.14132622E-06   0.14106829E-07   0.68478013E-06   0.66815635E-10   0.97572393E-04
         228   0.23675930E-06   0.29265930E-06   0.14132625E-06   0.14107045E-07   0.68478030E-06   0.71603155E-10   0.10456369E-03
         229   0.23675734E-06   0.29265896E-06   0.14132617E-06   0.14106893E-07   0.68478464E-06   0.64726152E-10   0.94520449E-04
         230   0.23675854E-06   0.29265688E-06   0.14132627E-06   0.14106930E-07   0.68477725E-06   0.71373928E-10   0.10422941E-03
         231   0.23675850E-06   0.29266069E-06   0.14132619E-06   0.14107021E-07   0.68478520E-06   0.67196911E-10   0.98128451E-04
         232   0.23675737E-06   0.29265644E-06   0.14132623E-06   0.14106833E-07   0.68477937E-06   0.67494889E-10   0.98564431E-04
         233   0.23675930E-06   0.29265969E-06   0.14132624E-06   0.14107055E-07   0.68478111E-06   0.71176368E-10   0.10394032E-03
         234   0.23675722E-06   0.29265853E-06   0.14132618E-06   0.14106874E-07   0.68478405E-06   0.64756592E-10   0.94564984E-04
         235   0.23675874E-06   0.29265721E-06   0.14132627E-06   0.14106953E-07   0.68477743E-06   0.71750076E-10   0.10477868E-03
         236   0.23675829E-06   0.29266057E-06   0.14132618E-06   0.14107002E-07   0.68478550E-06   0.66540958E-10   0.97170512E-04
         237   0.23675752E-06   0.29265630E-06   0.14132624E-06   0.14106841E-07   0.68477869E-06   0.68209468E-10   0.99608046E-04
         238   0.23675925E-06   0.29266004E-06   0.14132623E-06   0.14107060E-07   0.68478194E-06   0.70644132E-10   0.10316296E-03
         239   0.23675714E-06   0.29265809E-06   0.14132618E-06   0.14106858E-07   0.68478335E-06   0.64927073E-10   0.94814036E-04
         240   0.23675892E-06   0.29265759E-06   0.14132627E-06   0.14106975E-07   0.68477776E-06   0.71998830E-10   0.10514189E-03
         241   0.23675807E-06   0.29266037E-06   0.14132618E-06   0.14106982E-07   0.68478564E-06   0.65956802E-10   0.96317443E-04
         242   0.23675770E-06   0.29265625E-06   0.14132625E-06   0.14106853E-07   0.68477812E-06   0.68932038E-10   0.10066332E-03
         243   0.23675916E-06   0.29266032E-06   0.14132622E-06   0.14107060E-07   0.68478274E-06   0.70026794E-10   0.10226133E-03
         244   0.23675710E-06   0.29265767E-06   0.14132619E-06   0.14106844E-07   0.68478258E-06   0.65231079E-10   0.95258087E-04
         245   0.23675907E-06   0.29265801E-06   0.14132627E-06   0.14106996E-07   0.68477823E-06   0.72110679E-10   0.10530516E-03
         246   0.23675786E-06   0.29266010E-06   0.14132617E-06   0.14106960E-07   0.68478563E-06   0.65466783E-10   0.95601865E-04
         247   0.23675790E-06   0.29265629E-06   0.14132625E-06   0.14106869E-07   0.68477768E-06   0.69634971E-10   0.10168990E-03
         248   0.23675904E-06   0.29266053E-06   0.14132622E-06   0.14107057E-07   0.68478350E-06   0.69347955E-10   0.10126990E-03
         249   0.23675711E-06   0.29265728E-06   0.14132620E-06   0.14106835E-07   0.68478177E-06   0.65656975E-10   0.95880145E-04
         250   0.23675918E-06   0.29265844E-06   0.14132626E-06   0.14107015E-07   0.68477882E-06   0.72081348E-10   0.10526223E-03
         251   0.23675766E-06   0.29265977E-06   0.14132617E-06   0.14106937E-07   0.68478545E-06   0.65089641E-10   0.95051144E-04
         252   0.23675812E-06   0.29265641E-06   0.14132626E-06   0.14106887E-07   0.68477738E-06   0.70291386E-10   0.10264852E-03
         253   0.23675888E-06   0.29266067E-06   0.14132621E-06   0.14107049E-07   0.68478417E-06   0.68633578E-10   0.10022658E-03
         254   0.23675715E-06   0.29265694E-06   0.14132621E-06   0.14106830E-07   0.68478094E-06   0.66188482E-10   0.96656430E-04
         255   0.23675926E-06   0.29265888E-06   0.14132626E-06   0.14107032E-07   0.68477952E-06   0.71911959E-10   0.10501476E-03
         256   0.23675749E-06   0.29265939E-06   0.14132617E-06   0.14106915E-07   0.68478512E-06   0.64839798E-10   0.94686342E-04
         257   0.23675833E-06   0.29265660E-06   0.14132627E-06   0.14106908E-07   0.68477723E-06   0.70876179E-10   0.10350254E-03
         258   0.23675870E-06   0.29266072E-06   0.14132620E-06   0.14107037E-07   0.68478475E-06   0.67910975E-10   0.99171273E-04
         259   0.23675724E-06   0.29265666E-06   0.14132622E-06   0.14106829E-07   0.68478014E-06   0.66805269E-10   0.97557253E-04
         260   0.23675930E-06   0.29265930E-06   0.14132625E-06   0.14107045E-07   0.68478029E-06   0.71608990E-10   0.10457221E-03
         261   0.23675734E-06   0.29265897E-06   0.14132617E-06   0.14106894E-07   0.68478465E-06   0.64726811E-10   0.94521411E-04
         262   0.23675854E-06   0.29265687E-06   0.14132627E-06   0.14106930E-07   0.68477725E-06   0.71366997E-10   0.10421929E-03
         263   0.23675850E-06   0.29266069E-06   0.14132619E-06   0.14107021E-07   0.68478519E-06   0.67207782E-10   0.98144327E-04
         264   0.23675736E-06   0.29265644E-06   0.14132623E-06   0.14106833E-07   0.68477938E-06   0.67483750E-10   0.98548163E-04
         265   0.23675930E-06   0.29265969E-06   0.14132624E-06   0.14107054E-07   0.68478110E-06   0.71184024E-10   0.10395150E-03
         266   0.23675722E-06   0.29265854E-06   0.14132618E-06   0.14106874E-07   0.68478406E-06   0.64755003E-10   0.94562662E-04
         267   0.23675874E-06   0.29265721E-06   0.14132627E-06   0.14106952E-07   0.68477742E-06   0.71745063E-10   0.10477136E-03
         268   0.23675829E-06   0.29266057E-06   0.14132618E-06   0.14107003E-07   0.68478550E-06   0.66550884E-10   0.97185008E-04
         269   0.23675752E-06   0.29265631E-06   0.14132624E-06   0.14106841E-07   0.68477870E-06   0.68197977E-10   0.99591265E-04
         270   0.23675925E-06   0.29266003E-06   0.14132623E-06   0.14107060E-07   0.68478192E-06   0.70653313E-10   0.10317637E-03
         271   0.23675714E-06   0.29265810E-06   0.14132618E-06   0.14106858E-07   0.68478336E-06   0.64923296E-10   0.94808519E-04
         272   0.23675892E-06   0.29265759E-06   0.14132627E-06   0.14106975E-07   0.68477775E-06   0.71995929E-10   0.10513766E-03
         273   0.23675808E-06   0.29266037E-06   0.14132618E-06   0.14106982E-07   0.68478564E-06   0.65965403E-10   0.96330003E-04
         274   0.23675770E-06   0.29265625E-06   0.14132625E-06   0.14106853E-07   0.68477813E-06   0.68920638E-10   0.10064667E-03
         275   0.23675916E-06   0.29266032E-06   0.14132623E-06   0.14107060E-07   0.68478273E-06   0.70037149E-10   0.10227645E-03
         276   0.23675710E-06   0.29265768E-06   0.14132619E-06   0.14106845E-07   0.68478259E-06   0.65225256E-10   0.95249582E-04
         277   0.23675907E-06   0.29265800E-06   0.14132627E-06   0.14106996E-07   0.68477822E-06   0.72110001E-10   0.10530417E-03
         278   0.23675787E-06   0.29266010E-06   0.14132617E-06   0.14106960E-07   0.68478563E-06   0.65473731E-10   0.95612010E-04
         279   0.23675790E-06   0.29265629E-06   0.14132625E-06   0.14106868E-07   0.68477768E-06   0.69624097E-10   0.10167402E-03
         280   0.23675904E-06   0.29266053E-06   0.14132622E-06   0.14107057E-07   0.68478349E-06   0.69359091E-10   0.10128616E-03
         281   0.23675711E-06   0.29265729E-06   0.14132620E-06   0.14106835E-07   0.68478178E-06   0.65649333E-10   0.95868983E-04
         282   0.23675918E-06   0.29265843E-06   0.14132626E-06   0.14107015E-07   0.68477881E-06   0.72082918E-10   0.10526453E-03
         283   0.23675767E-06   0.29265977E-06   0.14132617E-06   0.14106937E-07   0.68478545E-06   0.65094667E-10   0.95058484E-04
         284   0.23675811E-06   0.29265640E-06   0.14132626E-06   0.14106887E-07   0.68477738E-06   0.70281451E-10   0.10263401E-03
         285   0.23675889E-06   0.29266067E-06   0.14132621E-06   0.14107049E-07   0.68478416E-06   0.68645067E-10   0.10024336E-03
         286   0.23675715E-06   0.29265695E-06   0.14132621E-06   0.14106830E-07   0.68478096E-06   0.66179311E-10   0.96643037E-04
         287   0.23675926E-06   0.29265887E-06   0.14132626E-06   0.14107032E-07   0.68477951E-06   0.71915718E-10   0.10502025E-03
         288   0.23675749E-06   0.29265939E-06   0.14132617E-06   0.14106915E-07   0.68478513E-06   0.64842715E-10   0.94690601E-04
         289   0.23675833E-06   0.29265660E-06   0.14132627E-06   0.14106907E-07   0.68477723E-06   0.70867567E-10   0.10348996E-03
         290   0.23675871E-06   0.29266072E-06   0.14132620E-06   0.14107037E-07   0.68478474E-06   0.67922378E-10   0.99187926E-04
         291   0.23675724E-06   0.29265666E-06   0.14132622E-06   0.14106829E-07   0.68478015E-06   0.66794920E-10   0.97542139E-04
         292   0.23675930E-06   0.29265929E-06   0.14132625E-06   0.14107045E-07   0.68478027E-06   0.71614795E-10   0.10458069E-03
         293   0.23675734E-06   0.29265898E-06   0.14132617E-06   0.14106894E-07   0.68478466E-06   0.64727508E-10   0.94522428E-04
         294   0.23675854E-06   0.29265687E-06   0.14132627E-06   0.14106929E-07   0.68477724E-06   0.71360035E-10   0.10420912E-03
         295   0.23675851E-06   0.29266069E-06   0.14132619E-06   0.14107021E-07   0.68478519E-06   0.67218663E-10   0.98160217E-04
         296   0.23675736E-06   0.29265645E-06   0.14132623E-06   0.14106833E-07   0.68477939E-06   0.67472618E-10   0.98531905E-04
         297   0.23675930E-06   0.29265968E-06   0.14132624E-06   0.14107054E-07   0.68478109E-06   0.71191652E-10   0.10396264E-03
         298   0.23675722E-06   0.29265854E-06   0.14132618E-06   0.14106875E-07   0.68478407E-06   0.64753450E-10   0.94560393E-04
         299   0.23675874E-06   0.29265720E-06   0.14132627E-06   0.14106952E-07   0.68477742E-06   0.71740019E-10   0.10476400E-03
         300   0.23675829E-06   0.29266057E-06   0.14132618E-06   0.14107003E-07   0.68478549E-06   0.66560826E-10   0.97199527E-04
         301   0.23675752E-06   0.29265631E-06   0.14132624E-06   0.14106841E-07   0.68477871E-06   0.68186490E-10   0.99574488E-04
         302   0.23675925E-06   0.29266003E-06   0.14132623E-06   0.14107060E-07   0.68478191E-06   0.70662475E-10   0.10318975E-03
         303   0.23675714E-06   0.29265811E-06   0.14132618E-06   0.14106858E-07   0.68478337E-06   0.64919555E-10   0.94803053E-04
         304   0.23675891E-06   0.29265758E-06   0.14132627E-06   0.14106974E-07   0.68477774E-06   0.71992994E-10   0.10513337E-03
         305   0.23675808E-06   0.29266038E-06   0.14132618E-06   0.14106982E-07   0.68478564E-06   0.65974030E-10   0.96342601E-04
         306   0.23675770E-06   0.29265625E-06   0.14132625E-06   0.14106853E-07   0.68477814E-06   0.68909234E-10   0.10063001E-03
         307   0.23675917E-06   0.29266031E-06   0.14132623E-06   0.14107060E-07   0.68478272E-06   0.70047490E-10   0.10229156E-03
         308   0.23675710E-06   0.29265769E-06   0.14132619E-06   0.14106845E-07   0.68478261E-06   0.65219465E-10   0.95241124E-04
         309   0.23675906E-06   0.29265799E-06   0.14132627E-06   0.14106996E-07   0.68477821E-06   0.72109287E-10   0.10530313E-03
         310   0.23675787E-06   0.29266011E-06   0.14132617E-06   0.14106960E-07   0.68478563E-06   0.65480706E-10   0.95622196E-04
         311   0.23675790E-06   0.29265629E-06   0.14132625E-06   0.14106868E-07   0.68477769E-06   0.69613208E-10   0.10165811E-03
         312   0.23675904E-06   0.29266053E-06   0.14132622E-06   0.14107057E-07   0.68478347E-06   0.69370217E-10   0.10130241E-03
         313   0.23675711E-06   0.29265730E-06   0.14132620E-06   0.14106835E-07   0.68478180E-06   0.65641718E-10   0.95857861E-04
         314   0.23675918E-06   0.29265843E-06   0.14132626E-06   0.14107015E-07   0.68477880E-06   0.72084455E-10   0.10526677E-03
         315   0.23675767E-06   0.29265978E-06   0.14132617E-06   0.14106938E-07   0.68478546E-06   0.65099731E-10   0.95065878E-04
         316   0.23675811E-06   0.29265640E-06   0.14132626E-06   0.14106886E-07   0.68477738E-06   0.70271500E-10   0.10261948E-03
         317   0.23675889E-06   0.29266067E-06   0.14132621E-06   0.14107049E-07   0.68478415E-06   0.68656553E-10   0.10026014E-03
         318   0.23675715E-06   0.29265695E-06   0.14132621E-06   0.14106830E-07   0.68478097E-06   0.66170162E-10   0.96629674E-04
         319   0.23675926E-06   0.29265886E-06   0.14132626E-06   0.14107032E-07   0.68477950E-06   0.71919445E-10   0.10502570E-03
         320   0.23675749E-06   0.29265940E-06   0.14132617E-06   0.14106915E-07   0.68478513E-06   0.64845669E-10   0.94694914E-04
         321   0.23675832E-06   0.29265660E-06   0.14132627E-06   0.14106907E-07   0.68477723E-06   0.70858932E-10   0.10347735E-03
         322   0.23675871E-06   0.29266072E-06   0.14132620E-06   0.14107037E-07   0.68478473E-06   0.67933786E-10   0.99204586E-04
         323   0.23675724E-06   0.29265666E-06   0.14132622E-06   0.14106829E-07   0.68478016E-06   0.66784586E-10   0.97527046E-04
         324   0.23675930E-06   0.29265928E-06   0.14132625E-06   0.14107045E-07   0.68478026E-06   0.71620569E-10   0.10458913E-03
         325   0.23675734E-06   0.29265898E-06   0.14132617E-06   0.14106894E-07   0.68478467E-06   0.64728240E-10   0.94523494E-04
         326   0.23675853E-06   0.29265686E-06   0.14132627E-06   0.14106929E-07   0.68477724E-06   0.71353044E-10   0.10419891E-03
         327   0.23675851E-06   0.29266069E-06   0.14132619E-06   0.14107022E-07   0.68478518E-06   0.67229555E-10   0.98176125E-04
         328   0.23675736E-06   0.29265645E-06   0.14132623E-06   0.14106833E-07   0.68477940E-06   0.67461498E-10   0.98515664E-04
         329   0.23675930E-06   0.29265968E-06   0.14132624E-06   0.14107054E-07   0.68478107E-06   0.71199256E-10   0.10397375E-03
         330   0.23675722E-06   0.29265855E-06   0.14132618E-06   0.14106875E-07   0.68478408E-06   0.64751933E-10   0.94558176E-04
         331   0.23675873E-06   0.29265719E-06   0.14132627E-06   0.14106952E-07   0.68477741E-06   0.71734941E-10   0.10475658E-03
         332   0.23675830E-06   0.29266058E-06   0.14132618E-06   0.14107003E-07   0.68478549E-06   0.66570788E-10   0.97214075E-04
         333   0.23675751E-06   0.29265631E-06   0.14132624E-06   0.14106841E-07   0.68477872E-06   0.68175005E-10   0.99557715E-04
         334   0.23675925E-06   0.29266002E-06   0.14132623E-06   0.14107060E-07   0.68478190E-06   0.70671613E-10   0.10320310E-03
         335   0.23675714E-06   0.29265812E-06   0.14132618E-06   0.14106858E-07   0.68478338E-06   0.64915846E-10   0.94797635E-04
         336   0.23675891E-06   0.29265757E-06   0.14132627E-06   0.14106974E-07   0.68477774E-06   0.71990025E-10   0.10512904E-03
         337   0.23675808E-06   0.29266038E-06   0.14132618E-06   0.14106983E-07   0.68478564E-06   0.65982677E-10   0.96355228E-04
         338   0.23675769E-06   0.29265625E-06   0.14132624E-06   0.14106852E-07   0.68477815E-06   0.68897822E-10   0.10061335E-03
         339   0.23675917E-06   0.29266031E-06   0.14132623E-06   0.14107060E-07   0.68478270E-06   0.70057815E-10   0.10230664E-03
         340   0.23675710E-06   0.29265769E-06   0.14132619E-06   0.14106845E-07   0.68478262E-06   0.65213708E-10   0.95232715E-04
         341   0.23675906E-06   0.29265799E-06   0.14132627E-06   0.14106995E-07   0.68477820E-06   0.72108539E-10   0.10530204E-03
         342   0.23675787E-06   0.29266011E-06   0.14132617E-06   0.14106961E-07   0.68478563E-06   0.65487712E-10   0.95632427E-04
         343   0.23675789E-06   0.29265628E-06   0.14132625E-06   0.14106868E-07   0.68477770E-06   0.69602311E-10   0.10164220E-03
         344   0.23675905E-06   0.29266053E-06   0.14132622E-06   0.14107057E-07   0.68478346E-06   0.69381335E-10   0.10131865E-03
         345   0.23675711E-06   0.29265730E-06   0.14132620E-06   0.14106835E-07   0.68478181E-06   0.65634130E-10   0.95846778E-04
         346   0.23675918E-06   0.29265842E-06   0.14132626E-06   0.14107015E-07   0.68477879E-06   0.72085955E-10   0.10526897E-03
         347   0.23675767E-06   0.29265978E-06   0.14132617E-06   0.14106938E-07   0.68478546E-06   0.65104824E-10   0.95073315E-04
         348   0.23675811E-06   0.29265640E-06   0.14132626E-06   0.14106886E-07   0.68477739E-06   0.70261530E-10   0.10260492E-03
         349   0.23675889E-06   0.29266066E-06   0.14132621E-06   0.14107049E-07   0.68478414E-06   0.68668038E-10   0.10027691E-03
         350   0.23675715E-06   0.29265696E-06   0.14132621E-06   0.14106830E-07   0.68478098E-06   0.66161035E-10   0.96616343E-04
         351   0.23675926E-06   0.29265886E-06   0.14132626E-06   0.14107031E-07   0.68477948E-06   0.71923135E-10   0.10503109E-03
         352   0.23675750E-06   0.29265941E-06   0.14132617E-06   0.14106916E-07   0.68478514E-06   0.64848657E-10   0.94699275E-04
         353   0.23675832E-06   0.29265659E-06   0.14132627E-06   0.14106907E-07   0.68477723E-06   0.70850272E-10   0.10346470E-03
         354   0.23675871E-06   0.29266072E-06   0.14132620E-06   0.14107037E-07   0.68478472E-06   0.67945197E-10   0.99221252E-04
         355   0.23675724E-06   0.29265667E-06   0.14132622E-06   0.14106829E-07   0.68478018E-06   0.66774268E-10   0.97511976E-04
         356   0.23675930E-06   0.29265928E-06   0.14132625E-06   0.14107045E-07   0.68478025E-06   0.71626311E-10   0.10459751E-03
         357   0.23675734E-06   0.29265899E-06   0.14132617E-06   0.14106894E-07   0.68478467E-06   0.64729006E-10   0.94524612E-04
         358   0.23675853E-06   0.29265686E-06   0.14132627E-06   0.14106929E-07   0.68477724E-06   0.71346025E-10   0.10418866E-03
         359   0.23675851E-06   0.29266069E-06   0.14132619E-06   0.14107022E-07   0.68478517E-06   0.67240458E-10   0.98192047E-04
         360   0.23675736E-06   0.29265645E-06   0.14132623E-06   0.14106833E-07   0.68477942E-06   0.67450384E-10   0.98499433E-04
         361   0.23675930E-06   0.29265967E-06   0.14132624E-06   0.14107054E-07   0.68478106E-06   0.71206830E-10   0.10398481E-03
         362   0.23675723E-06   0.29265856E-06   0.14132618E-06   0.14106875E-07   0.68478409E-06   0.64750451E-10   0.94556011E-04
         363   0.23675873E-06   0.29265719E-06   0.14132627E-06   0.14106951E-07   0.68477741E-06   0.71729833E-10   0.10474912E-03
         364   0.23675830E-06   0.29266058E-06   0.14132618E-06   0.14107004E-07   0.68478548E-06   0.66580765E-10   0.97228646E-04
         365   0.23675751E-06   0.29265631E-06   0.14132624E-06   0.14106841E-07   0.68477873E-06   0.68163518E-10   0.99540939E-04
         366   0.23675925E-06   0.29266002E-06   0.14132624E-06   0.14107059E-07   0.68478188E-06   0.70680725E-10   0.10321641E-03
         367   0.23675715E-06   0.29265812E-06   0.14132618E-06   0.14106858E-07   0.68478340E-06   0.64912168E-10   0.94792264E-04
         368   0.23675891E-06   0.29265757E-06   0.14132627E-06   0.14106974E-07   0.68477773E-06   0.71987020E-10   0.10512465E-03
         369   0.23675809E-06   0.29266038E-06   0.14132618E-06   0.14106983E-07   0.68478564E-06   0.65991348E-10   0.96367891E-04
         370   0.23675769E-06   0.29265625E-06   0.14132624E-06   0.14106852E-07   0.68477816E-06   0.68886406E-10   0.10059668E-03
         371   0.23675917E-06   0.29266030E-06   0.14132623E-06   0.14107060E-07   0.68478269E-06   0.70068123E-10   0.10232169E-03
         372   0.23675711E-06   0.29265770E-06   0.14132619E-06   0.14106845E-07   0.68478263E-06   0.65207980E-10   0.95224348E-04
         373   0.23675906E-06   0.29265798E-06   0.14132627E-06   0.14106995E-07   0.68477820E-06   0.72107754E-10   0.10530089E-03
         374   0.23675787E-06   0.29266012E-06   0.14132617E-06   0.14106961E-07   0.68478563E-06   0.65494746E-10   0.95642699E-04
         375   0.23675789E-06   0.29265628E-06   0.14132625E-06   0.14106868E-07   0.68477770E-06   0.69591402E-10   0.10162627E-03
         376   0.23675905E-06   0.29266052E-06   0.14132622E-06   0.14107057E-07   0.68478345E-06   0.69392443E-10   0.10133487E-03
         377   0.23675711E-06   0.29265731E-06   0.14132620E-06   0.14106836E-07   0.68478182E-06   0.65626570E-10   0.95835736E-04
         378   0.23675918E-06   0.29265841E-06   0.14132626E-06   0.14107014E-07   0.68477878E-06   0.72087420E-10   0.10527111E-03
         379   0.23675768E-06   0.29265979E-06   0.14132617E-06   0.14106938E-07   0.68478547E-06   0.65109950E-10   0.95080801E-04
         380   0.23675810E-06   0.29265640E-06   0.14132626E-06   0.14106886E-07   0.68477739E-06   0.70251542E-10   0.10259034E-03
         381   0.23675890E-06   0.29266066E-06   0.14132621E-06   0.14107049E-07   0.68478413E-06   0.68679519E-10   0.10029368E-03
         382   0.23675715E-06   0.29265696E-06   0.14132621E-06   0.14106830E-07   0.68478100E-06   0.66151929E-10   0.96603044E-04
         383   0.23675926E-06   0.29265885E-06   0.14132626E-06   0.14107031E-07   0.68477947E-06   0.71926795E-10   0.10503644E-03
         384   0.23675750E-06   0.29265941E-06   0.14132617E-06   0.14106916E-07   0.68478515E-06   0.64851678E-10   0.94703687E-04
         385   0.23675832E-06   0.29265659E-06   0.14132627E-06   0.14106906E-07   0.68477724E-06   0.70841588E-10   0.10345202E-03
         386   0.23675872E-06   0.29266072E-06   0.14132620E-06   0.14107037E-07   0.68478471E-06   0.67956616E-10   0.99237927E-04
         387   0.23675723E-06   0.29265667E-06   0.14132622E-06   0.14106829E-07   0.68478019E-06   0.66763968E-10   0.97496933E-04
         388   0.23675930E-06   0.29265927E-06   0.14132625E-06   0.14107044E-07   0.68478024E-06   0.71632024E-10   0.10460586E-03
         389   0.23675735E-06   0.29265900E-06   0.14132617E-06   0.14106895E-07   0.68478468E-06   0.64729810E-10   0.94525786E-04
         390   0.23675853E-06   0.29265685E-06   0.14132627E-06   0.14106928E-07   0.68477724E-06   0.71338978E-10   0.10417837E-03
         391   0.23675852E-06   0.29266069E-06   0.14132619E-06   0.14107022E-07   0.68478517E-06   0.67251373E-10   0.98207988E-04
         392   0.23675735E-06   0.29265645E-06   0.14132623E-06   0.14106833E-07   0.68477943E-06   0.67439279E-10   0.98483213E-04
         393   0.23675930E-06   0.29265966E-06   0.14132624E-06   0.14107054E-07   0.68478105E-06   0.71214375E-10   0.10399583E-03
         394   0.23675723E-06   0.29265857E-06   0.14132618E-06   0.14106875E-07   0.68478410E-06   0.64749003E-10   0.94553895E-04
         395   0.23675873E-06   0.29265718E-06   0.14132627E-06   0.14106951E-07   0.68477741E-06   0.71724691E-10   0.10474161E-03
         396   0.23675830E-06   0.29266058E-06   0.14132618E-06   0.14107004E-07   0.68478548E-06   0.66590762E-10   0.97243245E-04
         397   0.23675751E-06   0.29265631E-06   0.14132624E-06   0.14106840E-07   0.68477874E-06   0.68152038E-10   0.99524173E-04
         398   0.23675925E-06   0.29266001E-06   0.14132624E-06   0.14107059E-07   0.68478187E-06   0.70689821E-10   0.10322969E-03
         399   0.23675715E-06   0.29265813E-06   0.14132618E-06   0.14106859E-07   0.68478341E-06   0.64908530E-10   0.94786948E-04
         400   0.23675891E-06   0.29265756E-06   0.14132627E-06   0.14106973E-07   0.68477773E-06   0.71983981E-10   0.10512021E-03
         401   0.23675809E-06   0.29266039E-06   0.14132618E-06   0.14106983E-07   0.68478564E-06   0.66000043E-10   0.96380589E-04
         402   0.23675769E-06   0.29265625E-06   0.14132624E-06   0.14106852E-07   0.68477816E-06   0.68874988E-10   0.10058000E-03
         403   0.23675917E-06   0.29266030E-06   0.14132623E-06   0.14107060E-07   0.68478268E-06   0.70078417E-10   0.10233673E-03
         404   0.23675711E-06   0.29265771E-06   0.14132619E-06   0.14106845E-07   0.68478264E-06   0.65202283E-10   0.95216028E-04
         405   0.23675906E-06   0.29265797E-06   0.14132627E-06   0.14106995E-07   0.68477819E-06   0.72106933E-10   0.10529969E-03
         406   0.23675788E-06   0.29266012E-06   0.14132617E-06   0.14106961E-07   0.68478563E-06   0.65501807E-10   0.95653010E-04
         407   0.23675789E-06   0.29265628E-06   0.14132625E-06   0.14106867E-07   0.68477771E-06   0.69580480E-10   0.10161032E-03
         408   0.23675905E-06   0.29266052E-06   0.14132622E-06   0.14107057E-07   0.68478344E-06   0.69403541E-10   0.10135108E-03
         409   0.23675711E-06   0.29265731E-06   0.14132620E-06   0.14106836E-07   0.68478183E-06   0.65619035E-10   0.95824731E-04
         410   0.23675918E-06   0.29265841E-06   0.14132627E-06   0.14107014E-07   0.68477877E-06   0.72088849E-10   0.10527319E-03
         411   0.23675768E-06   0.29265980E-06   0.14132617E-06   0.14106939E-07   0.68478547E-06   0.65115108E-10   0.95088332E-04
         412   0.23675810E-06   0.29265639E-06   0.14132626E-06   0.14106886E-07   0.68477740E-06   0.70241537E-10   0.10257572E-03
         413   0.23675890E-06   0.29266066E-06   0.14132621E-06   0.14107049E-07   0.68478412E-06   0.68690999E-10   0.10031044E-03
         414   0.23675715E-06   0.29265697E-06   0.14132621E-06   0.14106830E-07   0.68478101E-06   0.66142845E-10   0.96589777E-04
         415   0.23675926E-06   0.29265884E-06   0.14132626E-06   0.14107031E-07   0.68477946E-06   0.71930420E-10   0.10504173E-03
         416   0.23675750E-06   0.29265942E-06   0.14132617E-06   0.14106916E-07   0.68478515E-06   0.64854736E-10   0.94708152E-04
         417   0.23675831E-06   0.29265659E-06   0.14132627E-06   0.14106906E-07   0.68477724E-06   0.70832884E-10   0.10343931E-03
         418   0.23675872E-06   0.29266072E-06   0.14132620E-06   0.14107038E-07   0.68478471E-06   0.67968039E-10   0.99254610E-04
         419   0.23675723E-06   0.29265668E-06   0.14132622E-06   0.14106829E-07   0.68478020E-06   0.66753684E-10   0.97481913E-04
         420   0.23675930E-06   0.29265927E-06   0.14132625E-06   0.14107044E-07   0.68478022E-06   0.71637705E-10   0.10461416E-03
         421   0.23675735E-06   0.29265901E-06   0.14132617E-06   0.14106895E-07   0.68478469E-06   0.64730648E-10   0.94527007E-04
         422   0.23675852E-06   0.29265685E-06   0.14132627E-06   0.14106928E-07   0.68477724E-06   0.71331901E-10   0.10416804E-03
         423   0.23675852E-06   0.29266069E-06   0.14132619E-06   0.14107022E-07   0.68478516E-06   0.67262299E-10   0.98223944E-04
         424   0.23675735E-06   0.29265646E-06   0.14132623E-06   0.14106833E-07   0.68477944E-06   0.67428185E-10   0.98467011E-04
