   7.20703125E-01   5.85796929E-06   5.70798240E-04
   7.26562500E-01   5.48563510E-06   5.59409020E-04
   7.32421875E-01   5.03318051E-06   5.48141881E-04
   7.38281250E-01   4.50638194E-06   5.37094739E-04
   7.44140625E-01   3.91210841E-06   5.26364275E-04
   7.50000000E-01   3.25824650E-06   5.16044788E-04
   7.55859375E-01   2.55363297E-06   5.06226899E-04
   7.61718750E-01   1.80806393E-06   4.96996120E-04
   7.67578125E-01   1.03286598E-06   4.88431331E-04
   7.73437500E-01   2.54951825E-07   4.80603214E-04
   7.79296875E-01   5.91149952E-07   4.73572697E-04
   7.85156250E-01   1.39108903E-06   4.67389524E-04
   7.91015625E-01   2.18268843E-06   4.62091022E-04
   7.96875000E-01   2.95090241E-06   4.57701177E-04
   8.02734375E-01   3.68414227E-06   4.54230094E-04
   8.08593750E-01   4.37163198E-06   4.51673916E-04
   8.14453125E-01   5.00325408E-06   4.50015210E-04
   8.20312500E-01   5.56962582E-06   4.49223826E-04
   8.26171875E-01   6.06221362E-06   4.49258165E-04
   8.32031250E-01   6.47345036E-06   4.50066772E-04
   8.37890625E-01   6.79684492E-06   4.51590151E-04
   8.43750000E-01   7.02707988E-06   4.53762676E-04
   8.49609375E-01   7.16009457E-06   4.56514503E-04
   8.55468750E-01   7.19315211E-06   4.59773366E-04
   8.61328125E-01   7.12488887E-06   4.63466207E-04
   8.67187500E-01   6.95534569E-06   4.67520576E-04
   8.73046875E-01   6.68598022E-06   4.71865785E-04
   8.78906250E-01   6.31965999E-06   4.76433810E-04
   8.84765625E-01   5.86063649E-06   4.81159958E-04
   8.90625000E-01   5.31450080E-06   4.85983321E-04
   8.96484375E-01   4.68812228E-06   4.90847050E-04
   9.02343750E-01   3.98957381E-06   4.95698476E-04
   9.08203125E-01   3.22805360E-06   5.00489116E-04
   9.14062500E-01   2.41383909E-06   5.05174601E-04
   9.19921875E-01   1.55846823E-06   5.09714536E-04
   9.25781250E-01   6.77400891E-07   5.14072339E-04
   9.31640625E-01   2.70397020E-07   5.18215052E-04
   9.37500000E-01   1.15845489E-06   5.22113169E-04
   9.43359375E-01   2.06021120E-06   5.25740466E-04
   9.49218750E-01   2.94399464E-06   5.29073865E-04
   9.55078125E-01   3.79588941E-06   5.32093316E-04
   9.60937500E-01   4.60326606E-06   5.34781722E-04
   9.66796875E-01   5.35418705E-06   5.37124886E-04
   9.72656250E-01   6.03744136E-06   5.39111500E-04
   9.78515625E-01   6.64266945E-06   5.40733152E-04
   9.84375000E-01   7.16050236E-06   5.41984362E-04
   9.90234375E-01   7.58269667E-06   5.42862634E-04
   9.96093750E-01   7.90225830E-06   5.43368515E-04
   1.00195312E+00   8.11355183E-06   5.43505658E-04
   1.00781250E+00   8.21239291E-06   5.43280874E-04
   1.01367188E+00   8.19612204E-06   5.42704169E-04
   1.01953125E+00   8.06365839E-06   5.41788749E-04
   1.02539062E+00   7.81553267E-06   5.40550991E-04
   1.03125000E+00   7.45389842E-06   5.39010365E-04
   1.03710938E+00   6.98252133E-06   5.37189300E-04
   1.04296875E+00   6.40674690E-06   5.35112980E-04
   1.04882812E+00   5.73344711E-06   5.32809072E-04
   1.05468750E+00   4.97094817E-06   5.30307373E-04
   1.06054688E+00   4.12894471E-06   5.27639375E-04
   1.06640625E+00   3.21841685E-06   5.24837753E-04
   1.07226562E+00   2.25162445E-06   5.21935759E-04
   1.07812500E+00   1.24273901E-06   5.18966564E-04
   1.08398438E+00   2.30901706E-07   5.15962516E-04
   1.08984375E+00   8.71964182E-07   5.12954367E-04
   1.09570312E+00   1.92604842E-06   5.09970464E-04
   1.10156250E+00   2.96993813E-06   5.07035939E-04
   1.10742188E+00   3.98602793E-06   5.04171922E-04
   1.11328125E+00   4.95917551E-06   5.01394803E-04
   1.11914062E+00   5.87496969E-06   4.98715583E-04
   1.12500000E+00   6.71969908E-06   4.96139329E-04
   1.13085938E+00   7.48049451E-06   4.93664771E-04
   1.13671875E+00   8.14550018E-06   4.91284050E-04
   1.14257812E+00   8.70404408E-06   4.88982649E-04
   1.14843750E+00   9.14679850E-06   4.86739488E-04
   1.15429688E+00   9.46592576E-06   4.84527213E-04
   1.16015625E+00   9.65520628E-06   4.82312642E-04
   1.16601562E+00   9.71014659E-06   4.80057364E-04
   1.17187500E+00   9.62806532E-06   4.77718481E-04
   1.17773438E+00   9.40815574E-06   4.75249437E-04
   1.18359375E+00   9.05152362E-06   4.72600939E-04
   1.18945312E+00   8.56119952E-06   4.69721920E-04
   1.19531250E+00   7.94212519E-06   4.66560527E-04
   1.20117188E+00   7.20111418E-06   4.63065111E-04
   1.20703125E+00   6.34678725E-06   4.59185194E-04
   1.21289062E+00   5.38948499E-06   4.54872404E-04
   1.21875000E+00   4.34116376E-06   4.50081370E-04
   1.22460938E+00   3.21529780E-06   4.44770559E-04
   1.23046875E+00   2.02691671E-06   4.38903075E-04
   1.23632812E+00   7.94530742E-07   4.32447407E-04
   1.24218750E+00   4.91632869E-07   4.25378148E-04
   1.24804688E+00   1.76389741E-06   4.17676690E-04
   1.25390625E+00   3.03870653E-06   4.09331919E-04
   1.25976562E+00   4.29173865E-06   4.00340931E-04
   1.26562500E+00   5.50441799E-06   3.90709809E-04
   1.27148438E+00   6.65884860E-06   3.80454475E-04
   1.27734375E+00   7.73774337E-06   3.69601693E-04
   1.28320312E+00   8.72461029E-06   3.58190256E-04
   1.28906250E+00   9.60397535E-06   3.46272430E-04
   1.29492188E+00   1.03616063E-05   3.33915734E-04
   1.30078125E+00   1.09847272E-05   3.21205137E-04
   1.30664062E+00   1.14622179E-05   3.08245762E-04
   1.31250000E+00   1.17847949E-05   2.95166141E-04
   1.31835938E+00   1.19451710E-05   2.82122034E-04
   1.32421875E+00   1.19381903E-05   2.69300634E-04
   1.33007812E+00   1.17609366E-05   2.56924739E-04
   1.33593750E+00   1.14128136E-05   2.45255943E-04
   1.34179688E+00   1.08955949E-05   2.34595196E-04
   1.34765625E+00   1.02134425E-05   2.25278190E-04
   1.35351562E+00   9.37289358E-06   2.17662381E-04
   1.35937500E+00   8.38281505E-06   2.12102934E-04
   1.36523438E+00   7.25432568E-06   2.08917550E-04
   1.37109375E+00   6.00068791E-06   2.08345390E-04
   1.37695312E+00   4.63717226E-06   2.10510982E-04
   1.38281250E+00   3.18090951E-06   2.15405652E-04
   1.38867188E+00   1.65084943E-06   2.22893528E-04
   1.39453125E+00   8.72979530E-08   2.32738979E-04
   1.40039062E+00   1.55310908E-06   2.44644552E-04
   1.40625000E+00   3.18044231E-06   2.58287525E-04
   1.41210938E+00   4.79598510E-06   2.73347720E-04
   1.41796875E+00   6.37639862E-06   2.89524730E-04
   1.42382812E+00   7.89858318E-06   3.06546234E-04
   1.42968750E+00   9.33980159E-06   3.24170264E-04
   1.43554688E+00   1.06779705E-05   3.42184023E-04
   1.44140625E+00   1.18919699E-05   3.60401109E-04
   1.44726562E+00   1.29619501E-05   3.78658271E-04
   1.45312500E+00   1.38696301E-05   3.96812283E-04
   1.45898438E+00   1.45985815E-05   4.14737215E-04
   1.46484375E+00   1.51344929E-05   4.32322183E-04
   1.47070312E+00   1.54654133E-05   4.49469545E-04
   1.47656250E+00   1.55819673E-05   4.66093528E-04
   1.48242188E+00   1.54775425E-05   4.82119188E-04
   1.48828125E+00   1.51484420E-05   4.97481663E-04
   1.49414062E+00   1.45940030E-05   5.12125650E-04
   1.50000000E+00   1.38166767E-05   5.26005070E-04
   1.50585938E+00   1.28220681E-05   5.39082861E-04
   1.51171875E+00   1.16189358E-05   5.51330890E-04
   1.51757812E+00   1.02191485E-05   5.62729938E-04
   1.52343750E+00   8.63760054E-06   5.73269732E-04
   1.52929688E+00   6.89208559E-06   5.82949024E-04
   1.53515625E+00   5.00313364E-06   5.91775670E-04
   1.54101562E+00   2.99383522E-06   5.99766715E-04
   1.54687500E+00   8.90122977E-07   6.06948449E-04
   1.55273438E+00   1.28439716E-06   6.13356434E-04
   1.55859375E+00   3.49518968E-06   6.19035468E-04
   1.56445312E+00   5.71503853E-06   6.24039472E-04
   1.57031250E+00   7.91238583E-06   6.28431298E-04
   1.57617188E+00   1.00554336E-05   6.32282401E-04
   1.58203125E+00   1.21122847E-05   6.35672395E-04
   1.58789062E+00   1.40513459E-05   6.38688435E-04
   1.59375000E+00   1.58417569E-05   6.41424439E-04
   1.59960938E+00   1.74538259E-05   6.43980098E-04
   1.60546875E+00   1.88594624E-05   6.46459694E-04
   1.61132812E+00   2.00326013E-05   6.48970705E-04
   1.61718750E+00   2.09496128E-05   6.51622200E-04
   1.62304688E+00   2.15896919E-05   6.54523054E-04
   1.62890625E+00   2.19352226E-05   6.57780020E-04
   1.63476562E+00   2.19721110E-05   6.61495691E-04
   1.64062500E+00   2.16900829E-05   6.65766444E-04
   1.64648438E+00   2.10829403E-05   6.70680425E-04
   1.65234375E+00   2.01487740E-05   6.76315675E-04
   1.65820312E+00   1.88901270E-05   6.82738488E-04
   1.66406250E+00   1.73141077E-05   6.90002072E-04
   1.66992188E+00   1.54324499E-05   6.98145592E-04
   1.67578125E+00   1.32615226E-05   7.07193634E-04
   1.68164062E+00   1.08222994E-05   7.17156103E-04
   1.68750000E+00   8.14033783E-06   7.28028553E-04
   1.69335938E+00   5.24605582E-06   7.39792902E-04
   1.69921875E+00   2.17898401E-06   7.52418481E-04
   1.70507812E+00   1.09121576E-06   7.65863330E-04
   1.71093750E+00   4.38768835E-06   7.80075674E-04
   1.71679688E+00   7.76473711E-06   7.94995489E-04
   1.72265625E+00   1.11566222E-05   8.10556088E-04
   1.72851562E+00   1.45138307E-05   8.26685666E-04
   1.73437500E+00   1.77865676E-05   8.43308755E-04
   1.74023438E+00   2.09244474E-05   8.60347548E-04
   1.74609375E+00   2.38769523E-05   8.77723086E-04
   1.75195312E+00   2.65940323E-05   8.95356281E-04
   1.75781250E+00   2.90267539E-05   9.13168790E-04
   1.76367188E+00   3.11279698E-05   9.31083735E-04
   1.76953125E+00   3.28529963E-05   9.49026296E-04
   1.77539062E+00   3.41602904E-05   9.66924167E-04
   1.78125000E+00   3.50121159E-05   9.84707925E-04
   1.78710938E+00   3.53751927E-05   1.00231130E-03
   1.79296875E+00   3.52213195E-05   1.01967137E-03
   1.79882812E+00   3.45279650E-05   1.03672873E-03
   1.80468750E+00   3.32788186E-05   1.05342756E-03
   1.81054688E+00   3.14642961E-05   1.06971573E-03
   1.81640625E+00   2.90819968E-05   1.08554484E-03
   1.82226562E+00   2.61371111E-05   1.10087026E-03
   1.82812500E+00   2.26427958E-05   1.11565120E-03
   1.83398438E+00   1.86205716E-05   1.12985072E-03
   1.83984375E+00   1.41009914E-05   1.14343580E-03
   1.84570312E+00   9.12604616E-06   1.15637740E-03
   1.85156250E+00   3.77249086E-06   1.16865055E-03
   1.85742188E+00   2.22309874E-06   1.18023439E-03
   1.86328125E+00   8.18016151E-06   1.19111231E-03
   1.86914062E+00   1.44574351E-05   1.20127205E-03
   1.87500000E+00   2.08963434E-05   1.21070577E-03
   1.88085938E+00   2.74051751E-05   1.21941021E-03
   1.88671875E+00   3.38908095E-05   1.22738677E-03
   1.89257812E+00   4.02552557E-05   1.23464166E-03
   1.89843750E+00   4.63955701E-05   1.24118593E-03
   1.90429688E+00   5.22043832E-05   1.24703560E-03
   1.91015625E+00   5.75706272E-05   1.25221172E-03
   1.91601562E+00   6.23803676E-05   1.25674036E-03
   1.92187500E+00   6.65177023E-05   1.26065265E-03
   1.92773438E+00   6.98657132E-05   1.26398471E-03
   1.93359375E+00   7.23074571E-05   1.26677759E-03
   1.93945312E+00   7.37269861E-05   1.26907713E-03
   1.94531250E+00   7.40103893E-05   1.27093374E-03
   1.95117188E+00   7.30468473E-05   1.27240224E-03
   1.95703125E+00   7.07296956E-05   1.27354145E-03
   1.96289062E+00   6.69574971E-05   1.27441392E-03
   1.96875000E+00   6.16351417E-05   1.27508541E-03
   1.97460938E+00   5.46750395E-05   1.27562449E-03
   1.98046875E+00   4.59986449E-05   1.27610191E-03
   1.98632812E+00   3.55393146E-05   1.27659000E-03
   1.99218750E+00   2.32526482E-05   1.27716205E-03
   1.99804688E+00   9.22430565E-06   1.27789152E-03
   2.00390625E+00   7.72145843E-06   1.27885136E-03
   2.00976562E+00   2.55866120E-05   1.28011318E-03
   2.01562500E+00   4.56818495E-05   1.28174650E-03
   2.02148438E+00   6.78029540E-05   1.28381792E-03
   2.02734375E+00   9.19193911E-05   1.28639040E-03
   2.03320312E+00   1.18003241E-04   1.28952248E-03
   2.03906250E+00   1.46016950E-04   1.29326758E-03
   2.04492188E+00   1.75911001E-04   1.29767344E-03
   2.05078125E+00   2.07623376E-04   1.30278151E-03
   2.05664062E+00   2.41079568E-04   1.30862650E-03
   2.06250000E+00   2.76192849E-04   1.31523607E-03
   2.06835938E+00   3.12864701E-04   1.32263051E-03
   2.07421875E+00   3.50985378E-04   1.33082266E-03
   2.08007812E+00   3.90434580E-04   1.33981781E-03
   2.08593750E+00   4.31082236E-04   1.34961381E-03
   2.09179688E+00   4.72789371E-04   1.36020123E-03
   2.09765625E+00   5.15409066E-04   1.37156356E-03
   2.10351562E+00   5.58787489E-04   1.38367759E-03
   2.10937500E+00   6.02765000E-04   1.39651375E-03
   2.11523438E+00   6.47177303E-04   1.41003654E-03
   2.12109375E+00   6.91856659E-04   1.42420505E-03
   2.12695312E+00   7.36633125E-04   1.43897340E-03
   2.13281250E+00   7.81335822E-04   1.45429129E-03
   2.13867188E+00   8.25794226E-04   1.47010449E-03
   2.14453125E+00   8.69839448E-04   1.48635542E-03
   2.15039062E+00   9.13305521E-04   1.50298362E-03
   2.15625000E+00   9.56030655E-04   1.51992627E-03
   2.16210938E+00   9.97858476E-04   1.53711873E-03
   2.16796875E+00   1.03863921E-03   1.55449503E-03
   2.17382812E+00   1.07823082E-03   1.57198836E-03
   2.17968750E+00   1.11650009E-03   1.58953152E-03
   2.18554688E+00   1.15332362E-03   1.60705748E-03
   2.19140625E+00   1.18858877E-03   1.62449979E-03
   2.19726562E+00   1.22219446E-03   1.64179307E-03
   2.20312500E+00   1.25405195E-03   1.65887348E-03
   2.20898438E+00   1.28408545E-03   1.67567917E-03
   2.21484375E+00   1.31223266E-03   1.69215075E-03
   2.22070312E+00   1.33844521E-03   1.70823176E-03
   2.22656250E+00   1.36268891E-03   1.72386904E-03
   2.23242188E+00   1.38494397E-03   1.73901326E-03
   2.23828125E+00   1.40520508E-03   1.75361924E-03
   2.24414062E+00   1.42348131E-03   1.76764642E-03
   2.25000000E+00   1.43979596E-03   1.78105917E-03
   2.25585938E+00   1.45418628E-03   1.79382718E-03
   2.26171875E+00   1.46670305E-03   1.80592577E-03
   2.26757812E+00   1.47741005E-03   1.81733614E-03
   2.27343750E+00   1.48638348E-03   1.82804561E-03
   2.27929688E+00   1.49371123E-03   1.83804784E-03
   2.28515625E+00   1.49949202E-03   1.84734292E-03
   2.29101562E+00   1.50383460E-03   1.85593747E-03
   2.29687500E+00   1.50685671E-03   1.86384467E-03
   2.30273438E+00   1.50868406E-03   1.87108423E-03
   2.30859375E+00   1.50944924E-03   1.87768223E-03
   2.31445312E+00   1.50929059E-03   1.88367103E-03
   2.32031250E+00   1.50835100E-03   1.88908897E-03
   2.32617188E+00   1.50677671E-03   1.89398010E-03
   2.33203125E+00   1.50471609E-03   1.89839378E-03
   2.33789062E+00   1.50231840E-03   1.90238428E-03
   2.34375000E+00   1.49973254E-03   1.90601024E-03
   2.34960938E+00   1.49710586E-03   1.90933413E-03
   2.35546875E+00   1.49458294E-03   1.91242164E-03
   2.36132812E+00   1.49230443E-03   1.91534100E-03
   2.36718750E+00   1.49040591E-03   1.91816225E-03
   2.37304688E+00   1.48901681E-03   1.92095657E-03
   2.37890625E+00   1.48825942E-03   1.92379542E-03
   2.38476562E+00   1.48824787E-03   1.92674980E-03
   2.39062500E+00   1.48908727E-03   1.92988946E-03
   2.39648438E+00   1.49087295E-03   1.93328208E-03
   2.40234375E+00   1.49368966E-03   1.93699250E-03
   2.40820312E+00   1.49761101E-03   1.94108198E-03
   2.41406250E+00   1.50269894E-03   1.94560748E-03
   2.41992188E+00   1.50900328E-03   1.95062099E-03
   2.42578125E+00   1.51656148E-03   1.95616891E-03
   2.43164062E+00   1.52539842E-03   1.96229155E-03
   2.43750000E+00   1.53552632E-03   1.96902261E-03
   2.44335938E+00   1.54694482E-03   1.97638886E-03
   2.44921875E+00   1.55964113E-03   1.98440978E-03
   2.45507812E+00   1.57359033E-03   1.99309738E-03
   2.46093750E+00   1.58875576E-03   2.00245610E-03
   2.46679688E+00   1.60508951E-03   2.01248276E-03
   2.47265625E+00   1.62253307E-03   2.02316665E-03
   2.47851562E+00   1.64101796E-03   2.03448964E-03
   2.48437500E+00   1.66046660E-03   2.04642643E-03
   2.49023438E+00   1.68079307E-03   2.05894489E-03
   2.49609375E+00   1.70190411E-03   2.07200638E-03
   2.50195312E+00   1.72370006E-03   2.08556620E-03
   2.50781250E+00   1.74607587E-03   2.09957411E-03
   2.51367188E+00   1.76892218E-03   2.11397485E-03
   2.51953125E+00   1.79212638E-03   2.12870871E-03
   2.52539062E+00   1.81557369E-03   2.14371220E-03
   2.53125000E+00   1.83914827E-03   2.15891862E-03
   2.53710938E+00   1.86273428E-03   2.17425878E-03
   2.54296875E+00   1.88621695E-03   2.18966168E-03
   2.54882812E+00   1.90948360E-03   2.20505516E-03
   2.55468750E+00   1.93242469E-03   2.22036666E-03
   2.56054688E+00   1.95493471E-03   2.23552387E-03
   2.56640625E+00   1.97691314E-03   2.25045544E-03
   2.57226562E+00   1.99826527E-03   2.26509165E-03
   2.57812500E+00   2.01890297E-03   2.27936509E-03
   2.58398438E+00   2.03874544E-03   2.29321128E-03
   2.58984375E+00   2.05771981E-03   2.30656930E-03
   2.59570312E+00   2.07576169E-03   2.31938236E-03
   2.60156250E+00   2.09281567E-03   2.33159835E-03
   2.60742188E+00   2.10883567E-03   2.34317036E-03
   2.61328125E+00   2.12378525E-03   2.35405711E-03
   2.61914062E+00   2.13763777E-03   2.36422337E-03
   2.62500000E+00   2.15037657E-03   2.37364029E-03
   2.63085938E+00   2.16199489E-03   2.38228571E-03
   2.63671875E+00   2.17249588E-03   2.39014437E-03
   2.64257812E+00   2.18189235E-03   2.39720807E-03
   2.64843750E+00   2.19020660E-03   2.40347577E-03
   2.65429688E+00   2.19747001E-03   2.40895355E-03
   2.66015625E+00   2.20372265E-03   2.41365464E-03
   2.66601562E+00   2.20901279E-03   2.41759922E-03
   2.67187500E+00   2.21339632E-03   2.42081423E-03
   2.67773438E+00   2.21693616E-03   2.42333312E-03
   2.68359375E+00   2.21970150E-03   2.42519546E-03
   2.68945312E+00   2.22176713E-03   2.42644660E-03
   2.69531250E+00   2.22321263E-03   2.42713711E-03
   2.70117188E+00   2.22412155E-03   2.42732231E-03
   2.70703125E+00   2.22458055E-03   2.42706165E-03
   2.71289062E+00   2.22467858E-03   2.42641809E-03
   2.71875000E+00   2.22450593E-03   2.42545744E-03
   2.72460938E+00   2.22415338E-03   2.42424762E-03
   2.73046875E+00   2.22371131E-03   2.42285798E-03
   2.73632812E+00   2.22326885E-03   2.42135851E-03
   2.74218750E+00   2.22291296E-03   2.41981911E-03
   2.74804688E+00   2.22272769E-03   2.41830881E-03
   2.75390625E+00   2.22279332E-03   2.41689509E-03
   2.75976562E+00   2.22318562E-03   2.41564309E-03
   2.76562500E+00   2.22397516E-03   2.41461496E-03
   2.77148438E+00   2.22522666E-03   2.41386917E-03
   2.77734375E+00   2.22699836E-03   2.41345990E-03
   2.78320312E+00   2.22934154E-03   2.41343651E-03
   2.78906250E+00   2.23230001E-03   2.41384296E-03
   2.79492188E+00   2.23590975E-03   2.41471743E-03
   2.80078125E+00   2.24019859E-03   2.41609189E-03
   2.80664062E+00   2.24518598E-03   2.41799179E-03
   2.81250000E+00   2.25088280E-03   2.42043582E-03
   2.81835938E+00   2.25729132E-03   2.42343577E-03
   2.82421875E+00   2.26440520E-03   2.42699637E-03
   2.83007812E+00   2.27220957E-03   2.43111532E-03
   2.83593750E+00   2.28068118E-03   2.43578332E-03
   2.84179688E+00   2.28978866E-03   2.44098417E-03
   2.84765625E+00   2.29949284E-03   2.44669502E-03
   2.85351562E+00   2.30974716E-03   2.45288655E-03
   2.85937500E+00   2.32049806E-03   2.45952334E-03
   2.86523438E+00   2.33168560E-03   2.46656425E-03
   2.87109375E+00   2.34324396E-03   2.47396282E-03
   2.87695312E+00   2.35510213E-03   2.48166779E-03
   2.88281250E+00   2.36718455E-03   2.48962363E-03
   2.88867188E+00   2.37941187E-03   2.49777108E-03
   2.89453125E+00   2.39170170E-03   2.50604780E-03
   2.90039062E+00   2.40396937E-03   2.51438901E-03
   2.90625000E+00   2.41612876E-03   2.52272812E-03
   2.91210938E+00   2.42809310E-03   2.53099744E-03
   2.91796875E+00   2.43977579E-03   2.53912887E-03
   2.92382812E+00   2.45109125E-03   2.54705459E-03
